,Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
5870,11/10/2004,8:00:00,0.23520074206176503,0.32803176631503156,0.5144209030862031,0.31196918587608896,0.2946782605904944,0.3580769847399308,0.5653280358282603,0.514917408956228,0.5590564764430811,1.1222662044954272,1.5709298113787085,0.43801795238370755
5871,11/10/2004,9:00:00,0.15085469182993283,0.11888940333537334,0.02496284315048249,0.17755029623459653,0.5970295797909291,0.14302521899738527,0.9069217868657717,0.23175012967580694,0.16640781642099048,1.0367709983618483,1.3449824533116834,0.445016611112754
5872,11/10/2004,10:00:00,0.10651559743119897,0.29151484579477377,0.3953635371558927,0.18645136995027217,0.6993638724433838,0.1810208727527458,1.1671836924181616,0.42203854135224983,0.36958066957195596,1.1436400060288219,1.9868783569111854,0.2759199856915987
5873,11/10/2004,11:00:00,0.2995433143770479,0.4442219679703972,0.6996212500889082,0.5316253637462683,0.5226046396800528,0.5317924153688671,0.9231881559627961,0.6236536441999095,0.554490794349801,1.154326906795519,2.0433651964279416,0.2714047219954397
5874,11/10/2004,12:00:00,0.23520074206176503,0.2782359656055891,0.38213494094141376,0.16448575216325423,0.8900777814775042,0.21776836769348235,1.1671836924181616,0.42203854135224983,0.2988125971261141,1.0260840975951508,1.7609309988441604,0.2481511139602208
5875,11/10/2004,13:00:00,0.08651211951464981,0.2018824045177774,0.24984897879662443,0.029554100043001182,0.8714715464497851,0.01732748619855589,1.329847383388405,0.367670423730409,0.2006504321205914,0.8657805860946906,1.1652516003038227,0.3517764157870702
5876,11/10/2004,14:00:00,0.6012526980369137,0.006018921727303829,0.14700890763774377,0.3281716753455767,1.1784744244071494,0.22320157159535584,0.8418563104776743,0.22268877673883347,0.08242185766277628,0.758911578427717,0.7647085564577336,0.43598608372043596
5877,11/10/2004,15:00:00,0.21519726414521584,0.11224996324078101,0.014722945492954411,0.21520564101234158,1.1366103955947817,0.16975066986337545,0.07733696291752952,0.2634648649552141,0.023067990450134666,0.6627294715274408,0.605518372365057,0.4269555563281179
5878,11/10/2004,16:00:00,0.40822498109106464,0.05913444248404243,0.21315188871013846,0.3815167471140488,1.5785084775031093,0.27331179196908745,0.19120154659670002,0.16832065911699262,0.13721004278213778,0.6947901738275328,0.579842536221077,0.47797803609471473
5879,11/10/2004,17:00:00,0.6012526980369137,0.01929780191648848,0.3454378508549278,0.49762072684542935,1.7227067989679319,0.3568288259253068,0.2074679156937244,0.1501979532430457,0.29244323395366195,0.7268508761276248,0.5284908639331167,0.537579516884014
5880,11/10/2004,18:00:00,0.47256755340634765,0.02261752196378464,0.3851236394983645,0.5258622354287381,1.0761401317546946,0.34680678185056046,0.7767908340895769,0.14793261500880234,0.2376550488343005,0.7482246776610196,0.4925446933315445,0.5809260483671406
5881,11/10/2004,19:00:00,1.2446784211897433,0.32927280304960854,0.9671818729354377,0.9620366457709515,1.3970976859828486,0.6307646973017063,1.3623801215824538,0.1533573701455656,0.6097581394366306,0.7482246776610196,0.6157887068226489,0.5116167506310995
5882,11/10/2004,20:00:00,1.8237615720272897,0.7309589287724442,1.5492401063725108,1.3574177659372744,1.7785255040510892,0.8412276228713791,1.4437119670675755,0.5361995317326947,0.7946682642144756,0.8123460822612038,1.242279108735763,0.24521619255771726
5883,11/10/2004,21:00:00,1.3733635658203092,0.38238832380634713,0.7422957372892959,0.8051393758636806,1.7506161515095107,0.6073799277939649,1.6226420271348436,0.13976534074010538,0.5937782521101501,0.7802853799611116,1.2217384398205786,0.22038224222884262
5884,11/10/2004,22:00:00,0.27953983646049885,0.029256962058376964,0.0279515417074333,0.22148153180863242,0.6621514023879457,0.23990497838659972,0.8906554177687475,0.22948479144156356,0.20797811522797968,0.758911578427717,1.1806571019902108,0.2086425566188292
5885,11/10/2004,23:00:00,0.6012526980369137,0.2894361624820546,0.49095240921419603,0.607448815780519,1.5226897724199522,0.5338849379124918,1.1997164306122101,0.012012320954200253,0.6280208678097511,0.7909722807278091,1.232008774278171,0.22467174274019372
5886,11/11/2004,0:00:00,0.5369101257216307,0.15664736059020812,0.19992329249565932,0.37837880171590343,1.271505599545745,0.42030177173203354,1.053319108738991,0.1932393796936697,0.4705048355915868,0.8444067845612959,1.324441784396499,0.24092669204636616
5887,11/11/2004,1:00:00,0.21519726414521584,0.062454162531338585,0.03819143936496138,0.1712744054383057,0.6528482848740862,0.30003724283507766,0.6303935122163576,0.2906489237661345,0.2490692540675008,0.8871543876280852,1.3449824533116834,0.2716304851802476
5888,11/11/2004,2:00:00,0.23520074206176503,0.32139232622043923,0.4085921333703717,0.20214109694099927,0.07140344025786574,0.019420008742180625,0.061070593820505156,0.4764066589740907,0.02991651359005485,0.8978412883947827,1.3655231222268678,0.2795321966485258
5889,11/11/2004,3:00:00,0.3638858866923309,0.40770504745013947,0.5541066917296399,0.3621763122464157,0.9472879275097525,0.06409702521403873,1.5167672085908577,0.5715508648123121,0.02030598943602651,1.0153971968284536,1.5812001458362999,0.31655735895702997
5890,11/11/2004,4:00:00,0.4282284590076138,0.4209839276393241,0.5673352879441188,0.371590148440852,0.1379167038039736,0.1576361032450044,0.31305589541105505,0.5624895118753387,0.18467054479411096,1.0688317006619403,1.740390329928977,0.30955870022798326
5891,11/11/2004,5:00:00,0.4282284590076138,0.46082056820687806,0.5805638841585978,0.3904178208297245,0.1797807326163415,0.20440564226048724,0.41065410999320123,0.5964695853889892,0.28283270979963365,1.0795186014286378,1.7557958316153648,0.30684954201028786
5892,11/11/2004,6:00:00,0.4282284590076138,0.34795008659880855,0.47473511444276634,0.2774517864964894,0.2156017617226884,0.003964760765560794,0.06906035895568971,0.5579588354068519,0.029437353622586756,0.9940233952950588,1.5349836407771362,0.31384820073933434
5893,11/11/2004,7:00:00,0.170858169746482,0.12552884342996568,0.21016319015318763,0.008101244734743858,0.8575168701789958,0.1530472630721316,0.38639797576099233,0.35181305609070546,0.18058402266829893,0.9299019906948747,1.4528209651163995,0.2680182742233203
5894,11/11/2004,8:00:00,0.8586229872980455,0.7641561292454058,1.0068676615788745,0.9902781543542603,2.5785936102430087,0.7443478634821646,1.5738429198437704,0.40934059061506617,0.7330315559551939,0.8978412883947827,1.7660661660729569,0.07860296216944943
5895,11/11/2004,9:00:00,3.239298162963515,1.730194663008589,2.9911570937507146,2.2046630234365376,4.853205842381662,1.2487907485777294,1.915436670881282,1.4332734724930685,1.506914670766175,0.8230329830279011,1.8533640089624894,0.07672210897842108
5896,11/11/2004,10:00:00,2.338502150549554,1.1957197353939069,1.9064122041634424,1.5833498346037447,4.215942292682286,1.0450091857245543,1.5738429198437704,0.7015692228324606,1.1530743085369652,0.7909722807278091,1.7968771694457326,0.09004213688209023
5897,11/11/2004,11:00:00,1.7594189997120069,1.1127267342115028,1.496325721514595,1.3260383119558203,4.378746849174827,0.97485487720133,1.6389083962318678,0.5248728405614779,1.1005689644642438,0.6841032730608355,1.7147144937849967,0.18824912227354865
5898,11/11/2004,12:00:00,0.7942804149827625,0.2993953226239431,0.39835223571284334,0.5352760716231744,2.4018343774796773,0.5839951582862235,1.8991703017842576,0.03555978196491047,0.49105040501134734,0.6199818684606513,1.4784968012603794,0.14941785448658135
5899,11/11/2004,13:00:00,0.6655952703521965,0.30935448276583155,0.5174096016431539,0.6356903243638279,1.643630300100126,0.5806544769279747,1.7202402417169897,0.11484662016342835,0.404302445239025,0.5451735630937699,1.232008774278171,0.09726655879594437
5900,11/11/2004,14:00:00,1.3733635658203092,0.6479659275900401,1.0994678350802272,1.0593129531134595,2.206468909688627,0.797798765214145,1.3786464906794782,0.48636209057934066,0.6713948476959123,0.4703652577268884,1.0830889246430868,0.11103811306922938
5901,11/11/2004,15:00:00,1.0516507042438943,0.4288644044684934,0.6100097751445065,0.6984492323267363,2.1180892933069617,0.62074265322696,1.4762447052616243,0.21225616423589316,0.4294136967520657,0.5451735630937699,1.3295769516252955,0.16002872417255487
5902,11/11/2004,16:00:00,0.9229655596133285,0.38238832380634713,0.5306381978576327,0.6419662151601186,1.6203725063154772,0.5806544769279747,1.508777443455673,0.11258128192918497,0.28102902872046165,0.577234265393862,1.457956132345196,0.18937793819758827
5903,11/11/2004,17:00:00,0.6655952703521965,0.17324596082668892,0.19992329249565932,0.37210291091961256,0.8900777814775042,0.3802135954330482,1.2159827997092345,0.08676848268423139,0.12123015545565732,0.6520425707607435,1.5812001458362999,0.16048025054217072
5904,11/11/2004,18:00:00,1.3733635658203092,0.47866020517793584,0.901038891863043,0.9212433555950611,1.7180552402110023,0.6875562803919354,1.5250438125526973,0.3323190906507917,0.4864847229180672,0.6413556699940461,1.4733616340315838,0.11284421854769329
5905,11/11/2004,19:00:00,1.1159932765591773,0.4388235646103819,0.8481245070051274,0.8804500654191706,1.2063837769487282,0.6675121922424428,1.183450061515186,0.30513503183987123,0.42713085570542564,0.5986080669272567,1.3347121188540911,0.09252553191497742
5906,11/11/2004,20:00:00,1.888104144342573,0.747557529008925,1.4434113366566796,1.2852450217799298,1.6947974464263533,0.8412276228713791,1.3623801215824538,0.6154863699312126,0.7512942843283145,0.5024259600269804,1.1036295935582705,0.07243260846706999
5907,11/11/2004,21:00:00,1.8237615720272897,0.49857852546171283,0.94072468050648,0.943208973382079,2.3367125548826606,0.5940172023609698,1.8503711944931844,0.3866872082726325,0.6120409804832706,0.48105215849358574,1.1447109313886383,0.13767816887656767
5908,11/11/2004,22:00:00,0.3638858866923309,0.5072966488690243,0.6467068652309925,0.46572851038521457,0.04953708742230811,0.42489061190490635,0.33759886846991927,0.514917408956228,0.406106126318197,0.5665473646271645,1.3398472860828876,0.14354801168157424
5909,11/11/2004,23:00:00,0.4282284590076138,0.5205755290582089,0.752535634946824,0.6006601625054676,0.2449025552133582,0.5752212730261012,0.1503922044408115,0.5579588354068519,0.5636221585363612,0.5237997615603752,1.216603272591783,0.12029440364635535
5910,11/12/2004,0:00:00,0.3638858866923309,0.41434448754473174,0.6863926538744293,0.5096597459592505,0.17047761510248197,0.41152788647191124,0.020261251664616634,0.49679470308228096,0.4768741987640389,0.5024259600269804,1.160116433075027,0.11668219268942803
5911,11/12/2004,1:00:00,0.10651559743119897,0.2948345658420699,0.5673352879441188,0.36845220304270654,0.164434615396461,0.23113109312647742,0.28879976117884615,0.4310998942892233,0.35816646433875565,0.5024259600269804,1.1909274364478029,0.13271137881079278
5912,11/12/2004,2:00:00,0.6855987482687458,0.7629150925108288,0.9641931743784868,0.9175926477181551,0.4728289343029166,0.9660809919412078,0.36185500270212817,0.6327149971368831,0.7919062632003674,0.48105215849358574,1.0471427540415146,0.07762516171765278
5913,11/12/2004,3:00:00,0.8786264652145946,0.889064454308083,1.1229363289522343,1.21569746054197,0.9472879275097525,1.5807663618589822,1.5167672085908577,0.7822273205969453,1.0658471887971748,0.48105215849358574,1.042007586812718,0.06159597559628802
5914,11/12/2004,4:00:00,1.1359967544757266,0.8127108932202712,1.0700219440943184,1.1090073170050256,0.6914521958786155,1.3703034362893094,0.8173133374188102,0.7255938647408611,1.031604573097574,0.40624385312670414,0.8571415665760618,0.04240610488761229
5915,11/12/2004,5:00:00,0.7499413205840286,0.8160306132675674,1.0567933478798395,1.0776278630235714,0.6170272557677393,1.226654137884612,0.7034487537396397,0.712001835335401,0.9699678648382922,0.4169307538934016,0.8776822354912461,0.04105152577876474
5916,11/12/2004,6:00:00,0.8142838928993117,0.7629150925108288,1.0567933478798395,1.0744899176254261,0.5798147857123012,1.2233134565263633,0.6546496464485666,0.7074711588669141,0.9539879775118119,0.3955569523600068,0.8468712321184696,0.050759342725506564
5917,11/12/2004,7:00:00,0.7499413205840286,0.6898812514703132,0.9774217705929659,0.9364203201070276,0.40305555294897016,0.9460369037917151,0.42692047909022557,0.6598990559478034,0.8649571766928494,0.3741831508266122,0.8828174027200418,0.09771808516556023
5918,11/12/2004,8:00:00,0.23520074206176503,0.1852838042812966,0.5276494993006821,0.3276589128668161,0.29002670183356466,0.17433951003624829,0.3213324993728949,0.32236365904554165,0.43121737783123765,0.3848700515933095,0.9649800783807778,0.1430964853119584
5919,11/12/2004,9:00:00,0.15085469182993283,0.11888940333537334,0.2366203825821454,0.02014026384856492,0.6342420498463671,0.20649816480411198,0.7605244649925526,0.1932393796936697,0.17325633956091066,0.3634962500599148,0.9803855800671665,0.18486267450142926
5920,11/12/2004,10:00:00,0.10651559743119897,0.2616373653691083,0.4350493257993295,0.22410671472801721,0.24816267302119677,0.013986804840307116,0.37013160666396794,0.32236365904554165,0.3307723717790749,0.2886879446930332,0.7801140581441215,0.15235277588908439
5921,11/12/2004,11:00:00,0.10651559743119897,0.2018824045177774,0.3689063447269348,0.14879602517252713,0.499346845895404,0.03278273417517572,0.4677298212461141,0.27705689436067427,0.22576168363363208,0.13907133395927018,0.5695722017634848,0.19750541285067463
5922,11/12/2004,12:00:00,0.0421730251159161,0.14212744366644647,0.3953635371558927,0.18645136995027217,0.3504969656736516,0.03946409689167327,0.37013160666396794,0.23175012967580694,0.2668528224731532,0.07494992935908627,0.4720040244163605,0.21376036215684732
5923,11/12/2004,13:00:00,0.15085469182993283,0.013899398556473144,0.13079161286631408,0.08027398889208852,0.2946782605904944,0.2432456597448485,0.40266434485801667,0.07544179151301456,0.16869065746763054,0.02151542552559949,0.43605785381478823,0.2541719722374706
5924,11/12/2004,14:00:00,0.3438824087757816,0.11681072002265416,0.0279515417074333,0.22775742260492327,0.4946952871384742,0.37687291407479945,0.5165289285371871,0.042355796667640576,0.01621946731021448,0.02151542552559949,0.5130853622467285,0.33273756055063747
5925,11/12/2004,15:00:00,0.40822498109106464,0.23964036177261216,0.22638048492461735,0.3940685287066305,0.6900607549295243,0.4737526734640139,0.5327952976342115,0.18280676719072939,0.1531899301086182,0.010545276774492659,0.42065235212840035,0.28735916040423926
5926,11/12/2004,16:00:00,0.27953983646049885,0.06701491931321174,0.014722945492954411,0.20892975021605073,0.6202873735755778,0.37687291407479945,0.6791926195074307,0.012906399622476793,0.09155322184933652,0.08563683012578341,0.5952480379074648,0.3036141097104115
5927,11/12/2004,17:00:00,0.5369101257216307,0.3193136429077201,0.4248094281418014,0.554103744012047,0.7179701074711029,0.560610388778482,0.7605244649925526,0.21905217893862328,0.27418050558054147,0.06426302859238876,0.5233556967043207,0.2747164220549939
5928,11/12/2004,18:00:00,1.437706138135592,0.5882109667387092,0.9142674880775221,0.9243813009932065,1.5971147125308283,0.7610512702734085,1.1346509542241128,0.44785134059720344,0.5846468879235899,0.1497582347259677,0.6620052118818133,0.25936452548805344
5929,11/12/2004,19:00:00,2.2098170059189877,0.8703871707588829,1.4698685290856373,1.3072106395669476,1.843647326648106,0.8813157991703643,1.3786464906794782,0.7604680169227882,0.9156588396863988,0.09632373089248092,0.5490315328483008,0.23972312840976134
5930,11/12/2004,20:00:00,1.3733635658203092,0.6446462075427439,1.2052966047960587,1.1346236426689496,1.2389446882472366,0.8078208092888913,1.0858518469330398,0.6290783993366729,0.698788940255593,0.11769753242587555,0.5901128706786687,0.24085194433380147
5931,11/12/2004,21:00:00,1.309020993505026,0.359150283475274,0.3851236394983645,0.5258622354287381,1.4808257436075842,0.5105001684047504,1.183450061515186,0.1533573701455656,0.44995926617182624,0.19250583779275698,0.7082217169409774,0.22617733732128426
5932,11/12/2004,22:00:00,0.10651559743119897,0.3413106465042162,0.5011923068717241,0.29941740428350727,0.020236293931638342,0.10084452015477524,0.3538652375669436,0.3540783943249488,0.2919640739861939,0.2031927385594545,0.692816215254589,0.20653594024299268
5933,11/12/2004,23:00:00,0.170858169746482,0.28487540570018144,0.47473511444276634,0.2649000049039077,0.0062816176608490515,0.08414111336353138,0.22373428479074875,0.33369035021675847,0.2873983918929138,0.18181893702605967,0.6311942085090371,0.18486267450142926
5934,11/13/2004,0:00:00,0.10651559743119897,0.3180726061731431,0.6202496728020346,0.43121111100561493,0.06210032274400622,0.20774632361873602,0.24000065388777309,0.4243038795864932,0.3924090800383566,0.2138796393261518,0.6517348774242211,0.16702738290160107
5935,11/13/2004,1:00:00,0.170858169746482,0.34795008659880855,0.6334782690165135,0.4531767287926329,0.057448763987076455,0.24449381855947253,0.28879976117884615,0.4446919236946835,0.43121737783123765,0.2138796393261518,0.6568700446530171,0.1586741450637073
5936,11/13/2004,2:00:00,0.4925710313228968,0.603568530240613,0.9245073857350501,0.8391440127645196,0.40305555294897016,0.7823435172375252,0.2967895263140307,0.6032656000917193,0.846694448319729,0.2031927385594545,0.626059041280241,0.153481591813124
5937,11/13/2004,3:00:00,0.6212561759534627,0.5504530094838744,0.9245073857350501,0.8454199035608103,0.9472879275097525,0.7756621545210276,1.5167672085908577,0.5942042471547457,0.8969169513458103,0.2031927385594545,0.6568700446530171,0.1774124894027672
5938,11/13/2004,4:00:00,0.2995433143770479,0.16868520404481577,0.6202496728020346,0.43121111100561493,0.1379167038039736,0.15095474052850685,0.08532672805271406,0.3631397472619223,0.40154044422491686,0.2138796393261518,0.7390327203137536,0.22414546865801294
5939,11/13/2004,5:00:00,0.4925710313228968,0.49733748872713585,0.7922214235902607,0.663419070468376,0.4309649054905487,0.41486856783016,0.36185500270212817,0.5126520707219846,0.6412387541221234,0.19250583779275698,0.646599710195425,0.18937793819758827
5940,11/13/2004,6:00:00,0.4925710313228968,0.3944261672609548,0.7789928273757819,0.6289016710887764,0.26350879024107726,0.3380328965904382,0.2967895263140307,0.48546801191106415,0.5248138607434802,0.25662724239294127,0.7441678875425493,0.16883348838006498
5941,11/13/2004,7:00:00,0.5569136036381798,0.4375825278758049,0.8451358084481765,0.723040033033139,0.29606970153958556,0.6286721747580816,0.11785946624676279,0.5556934971726085,0.6252588667956429,0.16044513549266481,0.41551718489960426,0.053016974573585826
5942,11/13/2004,8:00:00,0.21519726414521584,0.33259252309690474,0.0014943492784752876,0.20265385941975989,1.011018309157678,0.41696109037378476,0.5002625594401628,0.07770712974725792,0.2376550488343005,0.2886879446930332,0.8622767338048575,0.20743899298222437
5943,11/13/2004,9:00:00,0.21519726414521584,0.37242916366445866,0.13378031142326466,0.31561989375299504,0.6807576374156648,0.4603899480310188,0.5653280358282603,0.021967752559450264,0.3266858496532629,0.2138796393261518,0.7544382220001414,0.23701397019206621
5944,11/13/2004,10:00:00,0.8586229872980455,0.8471491304278098,0.662924160002422,0.7423804679007722,1.6110693888016177,0.7944580838558962,1.1509173233211372,0.38215653180414577,0.920224521779679,0.031919078307887296,0.37443584706923627,0.28126355441442474
5945,11/13/2004,11:00:00,1.309020993505026,0.9633393320831755,1.0465534502223115,1.018519662937569,1.7924801803218784,0.8813157991703643,1.7202402417169897,0.5158114876245045,1.1256802159772845,0.37389990284220304,0.14421604303916152,0.2505597612805433
5946,11/13/2004,12:00:00,1.2446784211897433,0.8770266108534753,1.0333248540078324,1.0091058267431328,1.5505991249615307,0.8679530737373693,1.6063756580378192,0.49315810528207077,1.0069724815520014,0.2884046967086241,0.031242364005649018,0.2521401035741988
5947,11/13/2004,13:00:00,1.1803358488744604,0.6977617282994826,0.5835525827155486,0.6764836145397183,1.2528993645180257,0.7042596871831793,1.183450061515186,0.23490954657832683,0.7467286022350343,0.4166475059089923,0.23664905315748969,0.22188783680993365
5948,11/13/2004,14:00:00,0.9873081319286112,0.5882109667387092,0.3189806584259698,0.472517163660266,0.7458794600126815,0.5472476633454869,0.646659881313382,0.17374541425375592,0.29929175709358213,0.4166475059089923,0.2161083842423057,0.24040041796418563
5949,11/13/2004,15:00:00,0.21519726414521584,0.14668820044831962,0.06464863179391939,0.1398949514568515,0.3086329368612837,0.34680678185056046,0.40266434485801667,0.05731908563906761,0.1052502681291769,0.4166475059089923,0.20070288255591778,0.25078552446535124
5950,11/13/2004,16:00:00,0.3438824087757816,0.3060347627185354,0.12055171520878576,0.2999301667622679,0.7644856950404005,0.46373062938926757,0.646659881313382,0.07860120841553446,0.26961482348726135,0.34183920054211087,0.09286437075120137,0.27087844791325866
5951,11/13/2004,17:00:00,0.21519726414521584,0.1234501601172465,0.09110582422287716,0.12106727906797897,0.5319077571939124,0.36016950728355557,0.5653280358282603,0.06411510034179771,0.13036151964221757,0.170848788274953,0.1176774856294354,0.23453057515917852
5952,11/13/2004,18:00:00,0.08651211951464981,0.002699201680007667,0.2895347674400612,0.07662328101518248,0.18769240918110983,0.14970658171388282,0.37013160666396794,0.2068314090991299,0.28968123293955383,0.07466668137467695,0.22038083020535573,0.19818270240509842
5953,11/13/2004,19:00:00,0.08651211951464981,0.08901192290970789,0.22339178636766652,0.010726427654128661,0.1411768216118122,0.11964044948964385,0.40266434485801667,0.281587570829161,0.33533805387235505,0.010545276774492659,0.21524566297655964,0.11352150810211706
5954,11/13/2004,20:00:00,0.3438824087757816,0.06037547921861941,0.07787722800839827,0.12734316986426983,0.42957346454145756,0.16975066986337545,0.7930572031866012,0.21362742380185998,0.20293327316723145,0.042889227058994124,0.21524566297655964,0.036310498897797784
5955,11/13/2004,21:00:00,0.0421730251159161,0.4309430877812126,0.6599354614454714,0.4845561827740871,0.0062816176608490515,0.2845819948584578,0.3213324993728949,0.5488974824698785,0.6549358004019638,0.18181893702605967,0.38984134875562415,0.00026313704109051986
5956,11/13/2004,22:00:00,0.6212561759534627,0.8757855741188983,1.0435647516653606,1.0431104636439719,0.505389845601425,1.1364557412118952,0.5570514318664205,0.8230034088133259,1.0475844604240543,0.3848700515933095,0.4052468504420124,0.23641142835020712
5957,11/13/2004,23:00:00,0.6212561759534627,0.8658264139770098,1.0038789630219238,0.9834895010792088,0.5146929631152845,1.1130709717041538,0.670916015545591,0.8456567911557596,1.0886755992635755,0.4596783569601909,0.2922731714084999,0.40866873835867384
5958,11/14/2004,0:00:00,0.6212561759534627,0.9189419347337484,1.0435647516653606,1.0493863544402626,0.48213205181677615,1.2934677650495876,0.5895841700604691,0.9113515999488173,1.2096661747354989,0.609294967693954,0.42065235212840035,0.48384787889972153
5959,11/14/2004,1:00:00,0.6212561759534627,0.9388602550175253,1.0435647516653606,1.0462484090421174,0.48213205181677615,1.4003695685135484,0.5733178009634448,0.9408009969939811,1.2530401546216599,0.6627294715274408,0.37443584706923627,0.5624134672128887
5960,11/14/2004,2:00:00,0.7499413205840286,1.1247645776661104,1.149393521381192,1.2627666415141512,0.6542397258231774,1.9983515316400788,0.8010469683217858,1.0993746733910168,1.3922934584667037,0.7695984791944143,0.3282193420100722,0.7010320626849703
5961,11/14/2004,3:00:00,0.8786264652145946,1.1679209382809606,1.1758507138101497,1.3318014402733505,0.9472879275097525,2.482750328586151,1.5167672085908577,1.1650694821840746,1.4904556234722264,0.8230329830279011,0.359030345382848,0.7326389085580836
5962,11/14/2004,4:00:00,0.9429690375298776,1.2210364590376992,1.1890793100246289,1.3569050034585137,0.779831812260281,2.806796420336282,1.0938416120682242,1.2149069233374286,1.5475266496382278,0.8337198837945984,0.20497532851896746,0.8193319715243367
5963,11/14/2004,5:00:00,0.9429690375298776,1.257553379557957,1.2287650986680656,1.4918366555787668,0.8356505173434382,3.2344036341921254,1.1914398266503705,1.2375603056798623,1.590900629524389,0.8657805860946906,0.2511918335781319,0.8254275775141515
5964,11/14/2004,6:00:00,1.0073116098451607,1.3339069406457686,1.2552222910970237,1.5702852905324023,0.8542567523711573,4.256652129816251,1.2402389339414435,1.3259084968153536,1.6319917683639102,0.8123460822612038,0.08259403629360919,0.9608854883989222
5965,11/14/2004,7:00:00,1.0073116098451607,1.3538252609295456,1.2552222910970237,1.5859750175231295,0.8309989585865084,4.206541909442519,1.1751734575533461,1.3621539085632475,1.6479716556903907,0.7909722807278091,0.27773039098785807,1.048707367289215
5966,11/14/2004,8:00:00,0.9429690375298776,1.360464701024138,1.2419936948825445,1.5389058365509483,0.7658771359894917,3.879155136334139,1.0450425047771512,1.4051953350138715,1.6182947220840698,0.7482246776610196,0.5755700902580269,1.1807788304018667
5967,11/14/2004,9:00:00,0.9429690375298776,1.2940703000782148,1.2287650986680656,1.485560764782476,0.682149078364756,3.3078986240735984,0.8823788138069076,1.3802766144371945,1.5794864242911888,0.7375377768943223,0.580705257486823,1.1810045935866746
5968,11/14/2004,10:00:00,0.8786264652145946,1.2874308599836224,1.2155365024535867,1.4384915838102947,0.6728459608508964,2.8769507288595064,0.8498460756128589,1.378011276202951,1.549809490684868,0.7268508761276248,0.6115162608595991,1.1900351209789926
5969,11/14/2004,11:00:00,0.8786264652145946,1.2940703000782148,1.2023079062391078,1.4039741844306952,0.6449366083093179,3.050666159488443,0.8010469683217858,1.389337967374168,1.556658013824788,0.6627294715274408,0.7398954415794996,1.2234480723305692
5970,11/14/2004,12:00:00,0.7499413205840286,1.1679209382809606,1.1361649251667132,1.237663078328988,0.5146929631152845,2.309034897957215,0.6383832773515422,1.3123164674098935,1.4927384645188664,0.5558604638604672,0.7861119466386637,1.1900351209789926
5971,11/14/2004,13:00:00,0.7499413205840286,1.1513223380444797,1.1229363289522343,1.1905938973568067,0.426313346733619,2.2589246775834835,0.5082523245753474,1.29645909977019,1.4447988025394252,0.5558604638604672,0.8220581172402357,1.2087734653180524
5972,11/14/2004,14:00:00,0.7499413205840286,1.1413631779025912,1.0964791365232762,1.14038677098648,0.4356164642474785,2.6397623524238436,0.5082523245753474,1.291928423301703,1.3763135711402232,0.577234265393862,0.7963822810962556,1.205612780730741
5973,11/14/2004,15:00:00,0.8142838928993117,1.174560378375553,1.1361649251667132,1.2251112967364062,0.5705116681984417,4.403642109579197,0.7359814919336883,1.2738057174277562,1.4311017562595847,0.758911578427717,0.48313708013969875,1.1363034829947
5974,11/14/2004,16:00:00,0.7499413205840286,1.0583701767201872,1.1097077327377551,1.1717662249679341,0.48213205181677615,3.969353533006856,0.5570514318664205,1.1854575262922649,1.369465048000303,0.8550936853279932,0.15962154472554943,1.030646312504579
5975,11/14/2004,17:00:00,0.6855987482687458,0.869146134024306,1.0435647516653606,1.0462484090421174,0.44026802300440826,3.241084996908623,0.491985955478323,0.9974344528500653,1.2644543598548603,1.0047102960617562,0.5438963656195046,0.8039800749573962
5976,11/14/2004,18:00:00,0.23520074206176503,0.6500446109027593,0.6599354614454714,0.47828029197779626,0.25885723148414747,2.2656060402999807,0.24799041902295765,0.7890233352996754,0.9745335469315723,1.1008924029620324,0.8314657304320817,0.7529575951907992
5977,11/14/2004,19:00:00,0.3638858866923309,0.7330376120851634,0.8848215970916133,0.7826609955979019,0.015584735174708578,3.3246020308648423,0.09360333201455387,0.9543930263994412,1.0179075268177336,0.9833364945283615,0.43092268658599253,0.8351353944608934
5978,11/14/2004,20:00:00,0.4282284590076138,0.8127108932202712,0.8848215970916133,0.7857989409960474,0.02953941144549787,2.616377582916102,0.2074679156937244,0.9861077616788484,0.9790992290248525,0.90852818916148,0.1176774856294354,0.9231830365359943
5979,11/14/2004,21:00:00,0.4925710313228968,0.9488194151594139,0.9112787895205712,0.8171783949775016,0.11000735126239504,2.923720267874989,0.061070593820505156,1.0971093351567733,1.0612815067038948,0.8123460822612038,0.3034062271318381,1.0728640280636659
5980,11/14/2004,22:00:00,0.7499413205840286,1.1480026179971836,1.0700219440943184,1.0870416992180076,0.44026802300440826,3.792297421019671,0.42692047909022557,1.267009702725026,1.294131293461181,0.7695984791944143,0.5704349230292308,1.1950019110447676
5981,11/14/2004,23:00:00,0.6212561759534627,1.0484110165782987,0.9774217705929659,0.9270064839125913,0.35188840662274273,1.701030890755938,0.32932226450807944,1.2103762468689419,1.2553229956683,0.6734163722941381,0.7707064449522757,1.2473789699202118
5982,11/15/2004,0:00:00,0.7499413205840286,1.197798418706626,1.1097077327377551,1.162352388773498,0.5007382868444952,2.0484617520138104,0.5082523245753474,1.3259084968153536,1.3466366375339025,0.7161639753609275,0.7090844382067234,1.2363165738646225
